date,hcpi_yoy_L0,irt3m_eacc_L0,irt6m_eacc_L0,ltirt_eacc_L0,ppicag_ea_L0,ppicog_ea_L0,ppindcog_ea_L0,ppidcog_ea_L0,ppiing_ea_L0,ppinrg_ea_L0,hicpnef_ea_L0,hicpg_ea_L0,hicpin_ea_L0,hicpsv_ea_L0,hicpng_ea_L0,curr_eacc_L0,m2_eacc_L0,m1_eacc_L0,oilpricex_L0,hcpi_yoy_L1,irt3m_eacc_L1,irt6m_eacc_L1,ltirt_eacc_L1,ppicag_ea_L1,ppicog_ea_L1,ppindcog_ea_L1,ppidcog_ea_L1,ppiing_ea_L1,ppinrg_ea_L1,hicpnef_ea_L1,hicpg_ea_L1,hicpin_ea_L1,hicpsv_ea_L1,hicpng_ea_L1,curr_eacc_L1,m2_eacc_L1,m1_eacc_L1,oilpricex_L1,hcpi_yoy_L2,hcpi_yoy_L3,hcpi_yoy_L4,hcpi_yoy_L5,hcpi_yoy_L6,hcpi_yoy_L7,hcpi_yoy_L8,hcpi_yoy_L9,hcpi_yoy_L10,hcpi_yoy_L11,hcpi_yoy_D1,irt3m_eacc_D1,irt6m_eacc_D1,ltirt_eacc_D1,ppicag_ea_D1,ppicog_ea_D1,ppindcog_ea_D1,ppidcog_ea_D1,ppiing_ea_D1,ppinrg_ea_D1,hicpnef_ea_D1,hicpg_ea_D1,hicpin_ea_D1,hicpsv_ea_D1,hicpng_ea_D1,curr_eacc_D1,m2_eacc_D1,m1_eacc_D1,oilpricex_D1,hcpi_yoy_D2,hcpi_yoy_D3,hcpi_yoy_D4,hcpi_yoy_D5,hcpi_yoy_D6,hcpi_yoy_D7,hcpi_yoy_D8,hcpi_yoy_D9,hcpi_yoy_D10,hcpi_yoy_D11,target_h1,target_h2,target_h3,target_h6,target_h12
2001-12-31,1.939089534186178,3.3449,3.2556,4.9,94.40217708700176,81.99853050663107,81.71528347110912,83.55022450733784,72.63266559686265,50.257662268814215,82.28382,80.09723,83.3081,76.21564,61.81203990488222,233960,4615510,2221922,19.33,1.683412596941691,3.3857,3.2625,4.63,94.34902537625244,81.78955482022052,81.57545951939031,83.41866394128874,72.6796197886139,50.0662648193601,82.1204,80.05934,83.41166,76.028,61.77885079454396,280120,4588671,2220198,19.67,1.980446439290029,2.042255961878592,2.3002436682712624,2.442620316471245,2.516373768396152,2.7344914571370893,2.4332887475795983,2.0242750355694783,2.0356015583091747,1.89505516890216,0.2556769372444869,-0.04079999999999995,-0.00690000000000035,0.27000000000000046,0.05315171074931868,0.20897568641055386,0.13982395171881024,0.13156056604910304,-0.04695419175125437,0.19139744945411508,0.16342000000000212,0.03788999999999021,-0.10356000000000165,0.1876399999999876,0.033189110338256,-46160,26839,1724,-0.3400000000000034,-0.29703384234833785,-0.06180952258856287,-0.25798770639267055,-0.14237664819998264,-0.07375345192490679,-0.2181176887409375,0.30120270955749096,0.40901371201012005,-0.011326522739696365,0.1405463894070147,2.6526453030378594,2.458936352951868,2.4735686490481967,1.8759412027073097,2.300621847931561
2002-01-31,2.6526453030378594,3.3388,3.3423,4.99,94.54597653640288,82.11078389616638,81.92832049922295,83.65523178318587,72.49772397293029,50.52368226251763,82.6152,80.71625,83.71105,76.55278,62.314806182335424,249531,4645232,2247196,19.67,1.939089534186178,3.3449,3.2556,4.9,94.40217708700176,81.99853050663107,81.71528347110912,83.55022450733784,72.63266559686265,50.257662268814215,82.28382,80.09723,83.3081,76.21564,61.81203990488222,233960,4615510,2221922,19.33,1.683412596941691,1.980446439290029,2.042255961878592,2.3002436682712624,2.442620316471245,2.516373768396152,2.7344914571370893,2.4332887475795983,2.0242750355694783,2.0356015583091747,0.7135557688516814,-0.006099999999999994,0.0867,0.08999999999999986,0.143799449401115,0.1122533895353115,0.21303702811383118,0.10500727584802405,-0.1349416239323631,0.26601999370341645,0.3313799999999958,0.6190200000000061,0.40295000000000414,0.3371400000000051,0.5027662774532047,15571,29722,25274,0.3400000000000034,0.2556769372444869,-0.29703384234833785,-0.06180952258856287,-0.25798770639267055,-0.14237664819998264,-0.07375345192490679,-0.2181176887409375,0.30120270955749096,0.40901371201012005,-0.011326522739696365,2.458936352951868,2.4735686490481967,2.384162410476942,2.027523747558857,2.1492065438905694
2002-02-28,2.458936352951868,3.3571,3.3976,5.05,94.66624078324944,82.06109302354982,81.88163254092602,83.62864191432125,72.47288857482928,50.28733228326739,82.76862,80.71127,83.8043,76.76382,62.02756136842673,243840,4650397,2248416,20.74,2.6526453030378594,3.3388,3.3423,4.99,94.54597653640288,82.11078389616638,81.92832049922295,83.65523178318587,72.49772397293029,50.52368226251763,82.6152,80.71625,83.71105,76.55278,62.314806182335424,249531,4645232,2247196,19.67,1.939089534186178,1.683412596941691,1.980446439290029,2.042255961878592,2.3002436682712624,2.442620316471245,2.516373768396152,2.7344914571370893,2.4332887475795983,2.0242750355694783,-0.1937089500859912,0.018299999999999983,0.05530000000000035,0.05999999999999961,0.12026424684655979,-0.049690872616565684,-0.0466879582969284,-0.026589868864618893,-0.024835398101004103,-0.23634997925024237,0.153419999999997,-0.004980000000003315,0.09324999999999761,0.211039999999997,-0.2872448139086927,-5691,5165,1220,1.0699999999999967,0.7135557688516814,0.2556769372444869,-0.29703384234833785,-0.06180952258856287,-0.25798770639267055,-0.14237664819998264,-0.07375345192490679,-0.2181176887409375,0.30120270955749096,0.40901371201012005,2.4735686490481967,2.384162410476942,2.0274882994719023,2.14099078368144,2.3446134327383517
2002-03-31,2.4735686490481967,3.3908,3.5001,5.29,94.6450535152891,82.15999412218315,81.82852426460852,83.74876723283225,72.45808297863918,50.582569500428264,82.9034,80.87374,84.02926,76.97362,62.17256645557072,253514,4662027,2238965,24.42,2.458936352951868,3.3571,3.3976,5.05,94.66624078324944,82.06109302354982,81.88163254092602,83.62864191432125,72.47288857482928,50.28733228326739,82.76862,80.71127,83.8043,76.76382,62.02756136842673,243840,4650397,2248416,20.74,2.6526453030378594,1.939089534186178,1.683412596941691,1.980446439290029,2.042255961878592,2.3002436682712624,2.442620316471245,2.516373768396152,2.7344914571370893,2.4332887475795983,0.014632296096328545,0.03370000000000006,0.10250000000000004,0.2400000000000002,-0.02118726796032888,0.09890109863333407,-0.053108276317502146,0.1201253185110005,-0.0148055961901008,0.29523721716087437,0.13478000000000634,0.162469999999999,0.22495999999999583,0.20980000000000132,0.14500508714398563,9674,11630,-9451,3.6800000000000033,-0.1937089500859912,0.7135557688516814,0.2556769372444869,-0.29703384234833785,-0.06180952258856287,-0.25798770639267055,-0.14237664819998264,-0.07375345192490679,-0.2181176887409375,0.30120270955749096,2.384162410476942,2.0274882994719023,1.8759412027073097,2.1106452767038375,2.3995403518076497
2002-04-30,2.384162410476942,3.4069,3.536,5.28,94.44247025895844,82.19157102049775,81.90757996062558,83.69783420629872,72.53834238213473,51.31512129375782,83.01431,81.16317,84.44192,77.11648,63.46433068220353,263216,4697507,2273547,26.27,2.4735686490481967,3.3908,3.5001,5.29,94.6450535152891,82.15999412218315,81.82852426460852,83.74876723283225,72.45808297863918,50.582569500428264,82.9034,80.87374,84.02926,76.97362,62.17256645557072,253514,4662027,2238965,24.42,2.458936352951868,2.6526453030378594,1.939089534186178,1.683412596941691,1.980446439290029,2.042255961878592,2.3002436682712624,2.442620316471245,2.516373768396152,2.7344914571370893,-0.08940623857125463,0.01609999999999978,0.03589999999999982,-0.009999999999999787,-0.20258325633066931,0.0315768983145972,0.07905569601706475,-0.050933026533527936,0.08025940349554617,0.7325517933295558,0.11090999999998985,0.28942999999999586,0.41266000000000247,0.14285999999999888,1.2917642266328144,9702,35480,34582,1.8499999999999979,0.014632296096328545,-0.1937089500859912,0.7135557688516814,0.2556769372444869,-0.29703384234833785,-0.06180952258856287,-0.25798770639267055,-0.14237664819998264,-0.07375345192490679,-0.2181176887409375,2.0274882994719023,1.8759412027073097,2.027523747558857,2.256324130933529,1.9936977107172016
2002-05-31,2.0274882994719023,3.4671,3.6264,5.3,94.30554662708042,82.17500711036385,81.95713111165934,83.73351016762798,72.48907236135109,51.01216272223464,83.16078,81.12752,84.3773,77.34222,63.03174740848369,273249,4719009,2293570,27.02,2.384162410476942,3.4069,3.536,5.28,94.44247025895844,82.19157102049775,81.90757996062558,83.69783420629872,72.53834238213473,51.31512129375782,83.01431,81.16317,84.44192,77.11648,63.46433068220353,263216,4697507,2273547,26.27,2.4735686490481967,2.458936352951868,2.6526453030378594,1.939089534186178,1.683412596941691,1.980446439290029,2.042255961878592,2.3002436682712624,2.442620316471245,2.516373768396152,-0.35667411100503976,0.06020000000000003,0.09039999999999981,0.019999999999999574,-0.1369236318780196,-0.016563910133896798,0.049551151033753627,0.035675961329260986,-0.04927002078363785,-0.3029585715231775,0.14647000000000787,-0.035649999999989745,-0.0646199999999908,0.22574000000000183,-0.4325832737198425,10033,21502,20023,0.75,-0.08940623857125463,0.014632296096328545,-0.1937089500859912,0.7135557688516814,0.2556769372444869,-0.29703384234833785,-0.06180952258856287,-0.25798770639267055,-0.14237664819998264,-0.07375345192490679,1.8759412027073097,2.027523747558857,2.14099078368144,2.2736552559589063,1.8342031602095463
2002-06-30,1.8759412027073097,3.464,3.5903,5.15,94.18100338752102,82.11125279178836,81.91850083625658,83.77608950535424,72.68101404542469,50.35129968610226,83.304,81.03742,84.28194,77.50565,62.4476152506661,283005,4735880,2304238,25.52,2.0274882994719023,3.4671,3.6264,5.3,94.30554662708042,82.17500711036385,81.95713111165934,83.73351016762798,72.48907236135109,51.01216272223464,83.16078,81.12752,84.3773,77.34222,63.03174740848369,273249,4719009,2293570,27.02,2.384162410476942,2.4735686490481967,2.458936352951868,2.6526453030378594,1.939089534186178,1.683412596941691,1.980446439290029,2.042255961878592,2.3002436682712624,2.442620316471245,-0.15154709676459266,-0.0030999999999998806,-0.0360999999999998,-0.14999999999999947,-0.12454323955940083,-0.06375431857549074,-0.038630275402752545,0.04257933772625222,0.19194168407359768,-0.6608630361323833,0.14321999999999946,-0.09010000000000673,-0.09535999999999945,0.1634300000000053,-0.5841321578175922,9756,16871,10668,-1.5,-0.35667411100503976,-0.08940623857125463,0.014632296096328545,-0.1937089500859912,0.7135557688516814,0.2556769372444869,-0.29703384234833785,-0.06180952258856287,-0.25798770639267055,-0.14237664819998264,2.027523747558857,2.14099078368144,2.1106452767038375,2.300621847931561,1.979998030415864
2002-07-31,2.027523747558857,3.41,3.4836,5,93.86656042125888,82.05058196294011,81.86222596239693,83.5848178187258,72.79356332073182,50.40021558615518,83.49353,81.14909,84.37877,77.75044,62.61006598816766,293161,4761547,2323079,26.94,1.8759412027073097,3.464,3.5903,5.15,94.18100338752102,82.11125279178836,81.91850083625658,83.77608950535424,72.68101404542469,50.35129968610226,83.304,81.03742,84.28194,77.50565,62.4476152506661,283005,4735880,2304238,25.52,2.0274882994719023,2.384162410476942,2.4735686490481967,2.458936352951868,2.6526453030378594,1.939089534186178,1.683412596941691,1.980446439290029,2.042255961878592,2.3002436682712624,0.15158254485154732,-0.053999999999999826,-0.10670000000000002,-0.15000000000000036,-0.31444296626213486,-0.06067082884824515,-0.05627487385964969,-0.19127168662843985,0.11254927530713132,0.04891590005291846,0.18953000000000486,0.11167000000000371,0.09682999999999709,0.24478999999999473,0.16245073750156536,10156,25667,18841,1.4200000000000017,-0.15154709676459266,-0.35667411100503976,-0.08940623857125463,0.014632296096328545,-0.1937089500859912,0.7135557688516814,0.2556769372444869,-0.29703384234833785,-0.06180952258856287,-0.25798770639267055,2.14099078368144,2.1106452767038375,2.256324130933529,2.1492065438905694,1.954311583130064
2002-08-31,2.14099078368144,3.3519,3.3798,4.72,93.59405261812525,82.23156806475454,82.03574223233029,83.76043255592492,72.86178655847323,50.34379927757747,83.59873,81.28716,84.50197,77.87315,62.79182482872291,300475,4785365,2340395,28.38,2.027523747558857,3.41,3.4836,5,93.86656042125888,82.05058196294011,81.86222596239693,83.5848178187258,72.79356332073182,50.40021558615518,83.49353,81.14909,84.37877,77.75044,62.61006598816766,293161,4761547,2323079,26.94,1.8759412027073097,2.0274882994719023,2.384162410476942,2.4735686490481967,2.458936352951868,2.6526453030378594,1.939089534186178,1.683412596941691,1.980446439290029,2.042255961878592,0.11346703612258313,-0.05810000000000004,-0.10380000000000011,-0.28000000000000025,-0.2725078031336352,0.1809861018144261,0.17351626993335856,0.17561473719912613,0.0682232377414067,-0.05641630857770963,0.10519999999999641,0.13806999999999903,0.12319999999999709,0.12270999999999788,0.18175884055524705,7314,23818,17316,1.4399999999999977,0.15158254485154732,-0.15154709676459266,-0.35667411100503976,-0.08940623857125463,0.014632296096328545,-0.1937089500859912,0.7135557688516814,0.2556769372444869,-0.29703384234833785,-0.06180952258856287,2.1106452767038375,2.256324130933529,2.2736552559589063,2.3446134327383517,2.0090419291553863
2002-09-30,2.1106452767038375,3.3101,3.2695,4.51,93.20005186959828,82.40839549074403,82.20607311213568,83.92630112370179,72.82652340155981,50.802122389290375,83.68732,81.46459,84.68094,78.01081,62.87825156259565,307939,4821013,2369110,29.67,2.14099078368144,3.3519,3.3798,4.72,93.59405261812525,82.23156806475454,82.03574223233029,83.76043255592492,72.86178655847323,50.34379927757747,83.59873,81.28716,84.50197,77.87315,62.79182482872291,300475,4785365,2340395,28.38,2.027523747558857,1.8759412027073097,2.0274882994719023,2.384162410476942,2.4735686490481967,2.458936352951868,2.6526453030378594,1.939089534186178,1.683412596941691,1.980446439290029,-0.030345506977602632,-0.04180000000000028,-0.11030000000000006,-0.20999999999999996,-0.3940007485269632,0.17682742598948664,0.17033087980539108,0.16586856777686876,-0.03526315691341608,0.4583231117129074,0.0885899999999964,0.1774300000000011,0.17897000000000673,0.137660000000011,0.08642673387274158,7464,35648,28715,1.2900000000000027,0.11346703612258313,0.15158254485154732,-0.15154709676459266,-0.35667411100503976,-0.08940623857125463,0.014632296096328545,-0.1937089500859912,0.7135557688516814,0.2556769372444869,-0.29703384234833785,2.256324130933529,2.2736552559589063,2.300621847931561,2.3995403518076497,2.0715196158303195
2002-10-31,2.256324130933529,3.2613,3.1676,4.6,93.16244991826495,82.44234426559402,82.219215822877,83.84780005148782,72.84491934317275,51.29160177341942,83.80018,81.5684,84.81904,78.15765,63.53885239255669,315180,4847022,2380902,28.85,2.1106452767038375,3.3101,3.2695,4.51,93.20005186959828,82.40839549074403,82.20607311213568,83.92630112370179,72.82652340155981,50.802122389290375,83.68732,81.46459,84.68094,78.01081,62.87825156259565,307939,4821013,2369110,29.67,2.14099078368144,2.027523747558857,1.8759412027073097,2.0274882994719023,2.384162410476942,2.4735686490481967,2.458936352951868,2.6526453030378594,1.939089534186178,1.683412596941691,0.14567885422969162,-0.048799999999999955,-0.10189999999999966,0.08999999999999986,-0.037601951333329,0.03394877484998915,0.01314271074132023,-0.0785010722139674,0.018395941612936895,0.4894793841290479,0.11285999999999774,0.10380999999999574,0.13809999999999434,0.14683999999999742,0.6606008299610409,7241,26009,11792,-0.8200000000000003,-0.030345506977602632,0.11346703612258313,0.15158254485154732,-0.15154709676459266,-0.35667411100503976,-0.08940623857125463,0.014632296096328545,-0.1937089500859912,0.7135557688516814,0.2556769372444869,2.2736552559589063,2.300621847931561,2.1492065438905694,1.9936977107172016,1.9963506347308704
2002-11-30,2.2736552559589063,3.1241,3.0369,4.58,92.9843941104584,82.42676516775157,82.20892813231445,83.83414935215447,72.82316143293578,51.06857483153037,83.97533,81.43618,84.60189,78.37003,63.323649147324616,321594,4890882,2417288,26.27,2.256324130933529,3.2613,3.1676,4.6,93.16244991826495,82.44234426559402,82.219215822877,83.84780005148782,72.84491934317275,51.29160177341942,83.80018,81.5684,84.81904,78.15765,63.53885239255669,315180,4847022,2380902,28.85,2.1106452767038375,2.14099078368144,2.027523747558857,1.8759412027073097,2.0274882994719023,2.384162410476942,2.4735686490481967,2.458936352951868,2.6526453030378594,1.939089534186178,0.017331125025377148,-0.1372,-0.13070000000000004,-0.019999999999999574,-0.17805580780655816,-0.015579097842447709,-0.010287690562549301,-0.013650699333354055,-0.021757910236971156,-0.22302694188905292,0.17515000000000214,-0.13222000000000378,-0.21715000000000373,0.21237999999999602,-0.21520324523207535,6414,43860,36386,-2.580000000000002,0.14567885422969162,-0.030345506977602632,0.11346703612258313,0.15158254485154732,-0.15154709676459266,-0.35667411100503976,-0.08940623857125463,0.014632296096328545,-0.1937089500859912,0.7135557688516814,2.300621847931561,2.1492065438905694,2.3446134327383517,1.8342031602095463,2.0870223282189126
2002-12-31,2.300621847931561,2.941,2.8924,4.41,93.02200580086276,82.51885639217296,82.44140006140539,83.8669506801446,72.8937040385598,52.354282818499605,84.08655,81.55974,84.72043,78.49435,64.24087035317945,334339,4915147,2442884,29.42,2.2736552559589063,3.1241,3.0369,4.58,92.9843941104584,82.42676516775157,82.20892813231445,83.83414935215447,72.82316143293578,51.06857483153037,83.97533,81.43618,84.60189,78.37003,63.323649147324616,321594,4890882,2417288,26.27,2.256324130933529,2.1106452767038375,2.14099078368144,2.027523747558857,1.8759412027073097,2.0274882994719023,2.384162410476942,2.4735686490481967,2.458936352951868,2.6526453030378594,0.02696659197265472,-0.18310000000000004,-0.1445000000000003,-0.16999999999999993,0.0376116904043613,0.09209122442139517,0.23247192909093428,0.03280132799012847,0.07054260562402703,1.2857079869692356,0.11122000000000298,0.12356000000001188,0.11853999999999587,0.12431999999999732,0.9172212058548297,12745,24265,25596,3.150000000000002,0.017331125025377148,0.14567885422969162,-0.030345506977602632,0.11346703612258313,0.15158254485154732,-0.15154709676459266,-0.35667411100503976,-0.08940623857125463,0.014632296096328545,-0.1937089500859912,2.1492065438905694,2.3446134327383517,2.3995403518076497,1.979998030415864,1.974885736608112
2003-01-31,2.1492065438905694,2.8318,2.7581,4.25,92.80407042382568,82.64026540028871,82.44469464939922,83.98987115678813,73.02483153645564,53.84631783045072,84.20247,82.08742,85.25542,78.70252,66.03258776246261,315310,4922129,2454715,32.94,2.300621847931561,2.941,2.8924,4.41,93.02200580086276,82.51885639217296,82.44140006140539,83.8669506801446,72.8937040385598,52.354282818499605,84.08655,81.55974,84.72043,78.49435,64.24087035317945,334339,4915147,2442884,29.42,2.2736552559589063,2.256324130933529,2.1106452767038375,2.14099078368144,2.027523747558857,1.8759412027073097,2.0274882994719023,2.384162410476942,2.4735686490481967,2.458936352951868,-0.15141530404099157,-0.10919999999999996,-0.13429999999999964,-0.16000000000000014,-0.21793537703707955,0.12140900811574795,0.0032945879938353073,0.12292047664352879,0.13112749789583233,1.492035011951117,0.11592000000000269,0.5276799999999895,0.5349900000000076,0.20817000000000974,1.7917174092831658,-19029,6982,11831,3.519999999999996,0.02696659197265472,0.017331125025377148,0.14567885422969162,-0.030345506977602632,0.11346703612258313,0.15158254485154732,-0.15154709676459266,-0.35667411100503976,-0.08940623857125463,0.014632296096328545,2.3446134327383517,2.3995403518076497,1.9936977107172016,1.954311583130064,1.8342382035070992
2003-02-28,2.3446134327383517,2.6875,2.5777,4.03,92.6473003371329,82.59563351467372,82.41776745267852,84.06996647138614,73.06731617610156,54.83075492529628,84.28792,82.42192,85.61788,78.81835,66.87980936609519,323396,4968610,2481185,35.87,2.1492065438905694,2.8318,2.7581,4.25,92.80407042382568,82.64026540028871,82.44469464939922,83.98987115678813,73.02483153645564,53.84631783045072,84.20247,82.08742,85.25542,78.70252,66.03258776246261,315310,4922129,2454715,32.94,2.300621847931561,2.2736552559589063,2.256324130933529,2.1106452767038375,2.14099078368144,2.027523747558857,1.8759412027073097,2.0274882994719023,2.384162410476942,2.4735686490481967,0.19540688884778223,-0.14429999999999987,-0.18040000000000012,-0.21999999999999975,-0.1567700866927737,-0.0446318856149901,-0.026927196720706092,0.08009531459801167,0.0424846396459202,0.9844370948455605,0.08544999999999447,0.33450000000000557,0.36245999999999867,0.11582999999998833,0.8472216036325761,8086,46481,26470,2.9299999999999997,-0.15141530404099157,0.02696659197265472,0.017331125025377148,0.14567885422969162,-0.030345506977602632,0.11346703612258313,0.15158254485154732,-0.15154709676459266,-0.35667411100503976,-0.08940623857125463,2.3995403518076497,1.9936977107172016,1.8342031602095463,2.0090419291553863,1.668241175218621
2003-03-31,2.3995403518076497,2.53,2.4507,4.08,92.51833344962128,82.39519051671303,82.26796365215898,83.98745694204305,73.04097041109472,54.55742678384209,84.45257,82.6781,85.90383,79.01291,67.00670254059887,330370,5000011,2499997,33.55,2.3446134327383517,2.6875,2.5777,4.03,92.6473003371329,82.59563351467372,82.41776745267852,84.06996647138614,73.06731617610156,54.83075492529628,84.28792,82.42192,85.61788,78.81835,66.87980936609519,323396,4968610,2481185,35.87,2.1492065438905694,2.300621847931561,2.2736552559589063,2.256324130933529,2.1106452767038375,2.14099078368144,2.027523747558857,1.8759412027073097,2.0274882994719023,2.384162410476942,0.05492691906929803,-0.1575000000000002,-0.12700000000000022,0.04999999999999982,-0.12896688751162344,-0.20044299796069254,-0.14980380051953546,-0.08250952934308486,-0.026345765006837496,-0.2733281414541935,0.16464999999999463,0.2561800000000005,0.2859499999999997,0.19456000000000984,0.1268931745036781,6974,31401,18812,-2.3200000000000003,0.19540688884778223,-0.15141530404099157,0.02696659197265472,0.017331125025377148,0.14567885422969162,-0.030345506977602632,0.11346703612258313,0.15158254485154732,-0.15154709676459266,-0.35667411100503976,1.9936977107172016,1.8342031602095463,1.979998030415864,2.0715196158303195,1.6918477734087611
2003-04-30,1.9936977107172016,2.5333,2.4695,4.22,92.39460653205084,82.43219587521043,82.24797807379251,83.93744261642546,72.93743385644667,52.50440826993214,84.56515,82.38443,85.3523,79.20287,64.9018939567252,337685,5048210,2531994,28.25,2.3995403518076497,2.53,2.4507,4.08,92.51833344962128,82.39519051671303,82.26796365215898,83.98745694204305,73.04097041109472,54.55742678384209,84.45257,82.6781,85.90383,79.01291,67.00670254059887,330370,5000011,2499997,33.55,2.3446134327383517,2.1492065438905694,2.300621847931561,2.2736552559589063,2.256324130933529,2.1106452767038375,2.14099078368144,2.027523747558857,1.8759412027073097,2.0274882994719023,-0.4058426410904481,0.0033000000000003027,0.01880000000000015,0.13999999999999968,-0.12372691757043697,0.037005358497395946,-0.019985578366473078,-0.050014325617596,-0.1035365546480449,-2.0530185139099473,0.11258000000000834,-0.29367000000000587,-0.5515299999999996,0.18995999999999924,-2.1048085838736625,7315,48199,31997,-5.299999999999997,0.05492691906929803,0.19540688884778223,-0.15141530404099157,0.02696659197265472,0.017331125025377148,0.14567885422969162,-0.030345506977602632,0.11346703612258313,0.15158254485154732,-0.15154709676459266,1.8342031602095463,1.979998030415864,1.954311583130064,1.9963506347308704,2.097537435126706
2003-05-31,1.8342031602095463,2.4005,2.3084,3.9,91.93555773573264,82.2254139512199,82.11048640343424,83.98999589356994,72.7269614286961,51.32597182306706,84.67645,82.23325,85.09062,79.28796,63.53676433378092,343303,5088934,2549757,28.14,1.9936977107172016,2.5333,2.4695,4.22,92.39460653205084,82.43219587521043,82.24797807379251,83.93744261642546,72.93743385644667,52.50440826993214,84.56515,82.38443,85.3523,79.20287,64.9018939567252,337685,5048210,2531994,28.25,2.3995403518076497,2.3446134327383517,2.1492065438905694,2.300621847931561,2.2736552559589063,2.256324130933529,2.1106452767038375,2.14099078368144,2.027523747558857,1.8759412027073097,-0.15949455050765526,-0.13280000000000003,-0.16110000000000024,-0.31999999999999984,-0.45904879631819995,-0.2067819239905191,-0.1374916703582727,0.05255327714448299,-0.21047242775057384,-1.178436446865085,0.11129999999999995,-0.15117999999999654,-0.26167999999999836,0.08508999999999389,-1.3651296229442806,5618,40724,17763,-0.10999999999999943,-0.4058426410904481,0.05492691906929803,0.19540688884778223,-0.15141530404099157,0.02696659197265472,0.017331125025377148,0.14567885422969162,-0.030345506977602632,0.11346703612258313,0.15158254485154732,1.979998030415864,1.954311583130064,2.0090419291553863,2.0870223282189126,2.430535352977592
2003-06-30,1.979998030415864,2.1519,2.0843,3.7,91.565576866826,82.22359665646646,82.03169193420244,83.89349169118422,72.51998694546273,51.61912888994502,84.78177,82.34707,85.09531,79.44621,63.65260309409684,348939,5096544,2558373,30.72,1.8342031602095463,2.4005,2.3084,3.9,91.93555773573264,82.2254139512199,82.11048640343424,83.98999589356994,72.7269614286961,51.32597182306706,84.67645,82.23325,85.09062,79.28796,63.53676433378092,343303,5088934,2549757,28.14,1.9936977107172016,2.3995403518076497,2.3446134327383517,2.1492065438905694,2.300621847931561,2.2736552559589063,2.256324130933529,2.1106452767038375,2.14099078368144,2.027523747558857,0.14579487020631765,-0.24860000000000015,-0.22409999999999997,-0.19999999999999973,-0.3699808689066373,-0.0018172947534509376,-0.078794469231795,-0.09650420238571655,-0.20697448323336687,0.29315706687795995,0.10531999999999186,0.11382000000000403,0.00468999999999653,0.15824999999999534,0.115838760315917,5636,7610,8616,2.5799999999999983,-0.15949455050765526,-0.4058426410904481,0.05492691906929803,0.19540688884778223,-0.15141530404099157,0.02696659197265472,0.017331125025377148,0.14567885422969162,-0.030345506977602632,0.11346703612258313,1.954311583130064,2.0090419291553863,2.0715196158303195,1.974885736608112,2.384050012672123
2003-07-31,1.954311583130064,2.13,2.0925,4.03,91.7876076633232,82.48795793247014,82.29974521478114,84.05216601779556,72.32128269329046,51.7961856943445,84.88505,82.5207,85.26124,79.56491,63.90467364791803,355944,5123636,2576935,30.76,1.979998030415864,2.1519,2.0843,3.7,91.565576866826,82.22359665646646,82.03169193420244,83.89349169118422,72.51998694546273,51.61912888994502,84.78177,82.34707,85.09531,79.44621,63.65260309409684,348939,5096544,2558373,30.72,1.8342031602095463,1.9936977107172016,2.3995403518076497,2.3446134327383517,2.1492065438905694,2.300621847931561,2.2736552559589063,2.256324130933529,2.1106452767038375,2.14099078368144,-0.02568644728580005,-0.02190000000000003,0.008199999999999985,0.33000000000000007,0.2220307964971937,0.2643612760036831,0.26805328057869815,0.15867432661133307,-0.19870425217227705,0.17705680439948424,0.10328000000001225,0.17363000000000284,0.16593000000000302,0.11870000000000402,0.25207055382119137,7005,27092,18562,0.0400000000000027,0.14579487020631765,-0.15949455050765526,-0.4058426410904481,0.05492691906929803,0.19540688884778223,-0.15141530404099157,0.02696659197265472,0.017331125025377148,0.14567885422969162,-0.030345506977602632,2.0090419291553863,2.0715196158303195,1.9963506347308704,1.8342382035070992,2.330188254196708
2003-08-31,2.0090419291553863,2.1404,2.1721,4.19,91.82106795586168,82.54882623378086,82.43817061421127,84.09553822159302,72.17663761325767,52.29885045284264,84.96658,82.70647,85.40176,79.73202,64.36540892401857,362472,5160933,2607442,31.59,1.954311583130064,2.13,2.0925,4.03,91.7876076633232,82.48795793247014,82.29974521478114,84.05216601779556,72.32128269329046,51.7961856943445,84.88505,82.5207,85.26124,79.56491,63.90467364791803,355944,5123636,2576935,30.76,1.979998030415864,1.8342031602095463,1.9936977107172016,2.3995403518076497,2.3446134327383517,2.1492065438905694,2.300621847931561,2.2736552559589063,2.256324130933529,2.1106452767038375,0.05473034602532234,0.010400000000000187,0.07960000000000012,0.16000000000000014,0.0334602925384786,0.06086830131071963,0.1384253994301332,0.04337220379746043,-0.1446450800327881,0.5026647584981419,0.08152999999998656,0.1857699999999909,0.1405199999999951,0.16711000000000809,0.4607352761005359,6528,37297,30507,0.8299999999999983,-0.02568644728580005,0.14579487020631765,-0.15949455050765526,-0.4058426410904481,0.05492691906929803,0.19540688884778223,-0.15141530404099157,0.02696659197265472,0.017331125025377148,0.14567885422969162,2.0715196158303195,1.9963506347308704,2.0870223282189126,1.668241175218621,2.3390287154516187
