cutoff,target_time,horizon_step,prediction,y_true,squared_residual,sigma_hat,h_step_sd
1972-05-31,1972-11-30,6,3.2258064516129226,3.4146341463414664,0.03565589829649616,0.612880438319584,0.612880438319584
1972-05-31,1973-05-31,12,3.2258064516129226,5.528846153846145,5.303991870062491,1.0218790249532326,1.0218790249532326
1972-06-30,1972-07-31,1,2.9629629629629672,2.9556650246305383,5.325990390393624e-05,0.23888996631450643,0.23888996631450643
1972-06-30,1972-08-31,2,2.9629629629629672,2.9484029484029284,0.00021199402398854356,0.35778443972397933,0.35778443972397933
1972-06-30,1972-09-30,3,2.9629629629629672,3.1862745098039325,0.0498680469525046,0.4585090569059122,0.4585090569059122
1972-06-30,1972-12-31,6,2.9629629629629672,3.406326034063256,0.19657081281547986,0.6110035683229113,0.6110035683229113
1972-06-30,1973-06-30,12,2.9629629629629672,5.995203836930463,9.194484717759162,1.0358662417925741,1.0358662417925741
1972-07-31,1972-08-31,1,2.9556650246305383,2.9484029484029284,5.273775113561657e-05,0.23808772322690483,0.23808772322690483
1972-07-31,1972-09-30,2,2.9556650246305383,3.1862745098039325,0.053180734651937914,0.3565837945677038,0.3565837945677038
1972-07-31,1972-10-31,3,2.9556650246305383,3.1784841075794823,0.049648343726208403,0.4573339007986401,0.4573339007986401
1972-07-31,1973-01-31,6,2.9556650246305383,3.640776699029136,0.4693780063972504,0.610032038807141,0.610032038807141
1972-07-31,1973-07-31,12,2.9556650246305383,5.741626794258381,7.7615829818279005,1.0618499673114157,1.0618499673114157
1972-08-31,1972-09-30,1,2.9484029484029284,3.1862745098039325,0.05658287972335165,0.23729351116996364,0.23729351116996364
1972-08-31,1972-10-31,2,2.9484029484029284,3.1784841075794823,0.05293733980802674,0.35589164188320943,0.35589164188320943
1972-08-31,1972-11-30,3,2.9484029484029284,3.4146341463414664,0.21737152993120426,0.45616984095737534,0.45616984095737534
1972-08-31,1973-02-28,6,2.9484029484029284,3.864734299516903,0.8396631450343626,0.6105631399165071,0.6105631399165071
1972-08-31,1973-08-31,12,2.9484029484029284,7.398568019093088,19.803969156390753,1.0824751285538061,1.0824751285538061
1972-09-30,1972-10-31,1,3.1862745098039325,3.1784841075794823,6.069036681871792e-05,0.2372973439489449,0.2372973439489449
1972-09-30,1972-11-30,2,3.1862745098039325,3.4146341463414664,0.05214812359955463,0.3552050657989716,0.3552050657989716
1972-09-30,1972-12-31,3,3.1862745098039325,3.406326034063256,0.04842267332885174,0.4562372023047217,0.4562372023047217
1972-09-30,1973-03-31,6,3.1862745098039325,4.830917874396135,2.7048517966971617,0.6130899122652866,0.6130899122652866
