cutoff,target_time,horizon_step,prediction,y_true,squared_residual,sigma_hat,h_step_sd
1981-04-30,1981-05-31,1,12.888263633413231,9.79192166462668,9.587333587668981,2.00916704354524,2.058783577579668
1981-04-30,1981-06-30,2,12.888263633413231,9.696969696969692,10.184356988781301,2.154854857997141,2.208069163768557
1981-04-30,1981-07-31,3,12.888263633413231,10.774818401937058,4.466650746449377,2.293512728351169,2.35015120085161
1981-04-30,1981-10-31,6,12.888263633413231,10.271546635182991,6.847207848827078,2.6502895708990395,2.715738674853865
1981-04-30,1982-04-30,12,12.888263633413231,6.621773288439958,39.26890124364325,3.2428419486383318,3.3229241789485475
1981-05-31,1981-06-30,1,12.803256383787907,9.696969696969692,9.649016980704086,2.01558152066448,2.0653564607026906
1981-05-31,1981-07-31,2,12.803256383787907,10.774818401937058,4.114560646215148,2.160826544292965,2.214188321314863
1981-05-31,1981-08-31,3,12.803256383787907,10.817307692307686,3.9439922051920027,2.2927079415822083,2.3493265398117464
1981-05-31,1981-11-30,6,12.803256383787907,9.579439252336464,10.392996897039817,2.650134403881396,2.7155796759748356
1981-05-31,1982-05-31,12,12.803256383787907,6.911928651059096,34.707742454419595,3.2633967299512943,3.3439865621604468
1981-06-30,1981-07-31,1,12.698867504613224,10.774818401937058,3.701964949508961,2.0219871543010117,2.071920281952522
1981-06-30,1981-08-31,2,12.698867504613224,10.817307692307686,3.5402673272832503,2.1602323283279032,2.2135794311410297
1981-06-30,1981-09-30,3,12.698867504613224,10.96543504171632,3.0047881034248247,2.291382385261304,2.3479682487759654
1981-06-30,1981-12-31,6,12.698867504613224,8.912037037037024,14.340084990163382,2.653076179264415,2.7185940987262662
1981-06-30,1982-06-30,12,12.698867504613224,7.182320441988943,30.432291494148583,3.2804173170057584,3.361427473915929
1981-07-31,1981-08-31,1,12.580139238343973,10.817307692307686,3.1075750597006846,2.0215467092719415,2.0714689600997227
1981-07-31,1981-09-30,2,12.580139238343973,10.96543504171632,2.6072696426069526,2.15903062092672,2.212348047483528
1981-07-31,1981-10-31,3,12.580139238343973,10.271546635182991,5.329599807369598,2.289123116044037,2.345653186732327
1981-07-31,1982-01-31,6,12.580139238343973,8.25688073394495,18.690564095858477,2.6594096387544366,2.7250839634835113
