cutoff,target_time,horizon_step,prediction,y_true,squared_residual,sigma_hat,h_step_sd
2018-04-30,2019-04-30,12,1.32494258778888,1.6150196467889175,0.08414470015811121,1.1500320669029578,1.1500320669029578
2018-05-31,2018-06-30,1,1.881425411885318,2.016570786329108,0.01826427223355216,0.23781451064297005,0.23781451064297005
2018-05-31,2018-07-31,2,1.881425411885318,2.1249685552858333,0.05931326269740396,0.3814510183828655,0.3814510183828655
2018-05-31,2018-08-31,3,1.881425411885318,2.039064822252845,0.024850183701021628,0.5029500310059244,0.5029500310059244
2018-05-31,2018-11-30,6,1.881425411885318,1.9636215250254496,0.006756201015345322,0.7657561322971606,0.7657561322971606
2018-05-31,2019-05-31,12,1.881425411885318,1.2756740410111878,0.36693472331588806,1.1474279959319191,1.1474279959319191
2018-06-30,2018-07-31,1,2.016570786329108,2.1249685552858333,0.011750076314795639,0.23742714223577238,0.23742714223577238
2018-06-30,2018-08-31,2,2.016570786329108,2.039064822252845,0.0005059816521383856,0.38090746468479036,0.38090746468479036
2018-06-30,2018-09-30,3,2.016570786329108,2.0984195911589287,0.006699226852070118,0.5018586035605695,0.5018586035605695
2018-06-30,2018-12-31,6,2.016570786329108,1.5512300442355187,0.2165420062522122,0.7639344143787287,0.7639344143787287
2018-06-30,2019-06-30,12,2.016570786329108,1.2201254350985955,0.6343251974966941,1.1454367510447083,1.1454367510447083
2018-07-31,2018-08-31,1,2.1249685552858333,2.039064822252845,0.007379451349002899,0.23697710338316466,0.23697710338316466
2018-07-31,2018-09-30,2,2.1249685552858333,2.0984195911589287,0.0007048474962116647,0.37999829567353793,0.37999829567353793
2018-07-31,2018-10-31,3,2.1249685552858333,2.279389222599204,0.023845742493506742,0.500688555958382,0.500688555958382
2018-07-31,2019-01-31,6,2.1249685552858333,1.2556502753770182,0.7557142717836209,0.7627840790649385,0.7627840790649385
2018-07-31,2019-07-31,12,2.1249685552858333,1.1081275930239665,1.0339655425336394,1.144020439580971,1.144020439580971
2018-08-31,2018-09-30,1,2.039064822252845,2.0984195911589287,0.0035229885918945884,0.23648650706173796,0.23648650706173796
2018-08-31,2018-10-31,2,2.039064822252845,2.279389222599204,0.05775581740183701,0.37909688504635325,0.37909688504635325
2018-08-31,2018-11-30,3,2.039064822252845,1.9636215250254496,0.005691691096541144,0.4996086707978397,0.4996086707978397
2018-08-31,2019-02-28,6,2.039064822252845,1.3847719083843524,0.4280992171385229,0.7633266182536225,0.7633266182536225
2018-08-31,2019-08-31,12,2.039064822252845,1.0936824694169456,0.8937477930535412,1.1434483428354374,1.1434483428354374
2018-09-30,2018-10-31,1,2.0984195911589287,2.279389222599204,0.032750007503629094,0.23596082968036142,0.23596082968036142
2018-09-30,2018-11-30,2,2.0984195911589287,1.9636215250254496,0.01817051863332581,0.37855919137670074,0.37855919137670074
2018-09-30,2018-12-31,3,2.0984195911589287,1.5512300442355187,0.29941640026224675,0.4984504173611203,0.4984504173611203
2018-09-30,2019-03-31,6,2.0984195911589287,1.4443583829849782,0.4277960640379678,0.7628466260704325,0.7628466260704325
2018-09-30,2019-09-30,12,2.0984195911589287,0.9026507996250376,1.429863002806422,1.1425906198145428,1.1425906198145428
