cutoff,target_time,horizon_step,prediction,h_step_sd,y_true
2002-11-30,2003-11-30,12,0.5317755951340595,0.7598756103046627,0.5125992950707481
2002-12-31,2003-01-31,1,0.8320757569430336,0.3583040576105568,0.8466601955136932
2002-12-31,2003-02-28,2,0.7777150652833534,0.49187765010185364,0.949060911336108
2002-12-31,2003-03-31,3,0.7544349397424804,0.5919394148064131,1.3390356906471057
2002-12-31,2003-06-30,6,0.6806794577304068,0.6759122083869653,0.5479887267283656
2002-12-31,2003-12-31,12,0.5619198019337042,0.7499559609983284,0.5937673379536434
2003-01-31,2003-02-28,1,0.732606982661389,0.3756199853374863,0.949060911336108
2003-01-31,2003-03-31,2,0.7516242484774193,0.508443344370445,1.3390356906471057
2003-01-31,2003-04-30,3,0.7801223235526865,0.6053412843623861,0.6718883754582627
2003-01-31,2003-07-31,6,0.7445384955961257,0.6876873123673718,0.2704226186258429
2003-01-31,2004-01-31,12,0.640143828984411,0.7606308937032382,0.1725178987320053
2003-02-28,2003-03-31,1,0.9931988753175963,0.36803956491465195,1.3390356906471057
2003-02-28,2003-04-30,2,1.0436970333216273,0.4959147593712944,0.6718883754582627
2003-02-28,2003-05-31,3,1.0213597964632875,0.5937664139314716,0.4141561122697146
2003-02-28,2003-08-31,6,0.9696252954074448,0.6766340736576716,0.5372163560058096
2003-02-28,2004-02-29,12,0.8628671516709585,0.7500828157801227,0.0906929868994543
2003-03-31,2003-04-30,1,1.4089299472287806,0.3269628593660209,0.6718883754582627
2003-03-31,2003-05-31,2,1.3911854624073219,0.46009922087117383,0.4141561122697146
2003-03-31,2003-06-30,3,1.3806968431540196,0.5621757399092929,0.5479887267283656
2003-03-31,2003-09-30,6,1.326073300546126,0.6482640644921127,0.5304877275857933
2003-03-31,2004-03-31,12,1.2159667084576442,0.7241591283078119,-0.0970282355305385
2003-04-30,2003-05-31,1,0.716665473742907,0.36698176243084013,0.4141561122697146
2003-04-30,2003-06-30,2,0.7191395416364317,0.4980561329370783,0.5479887267283656
2003-04-30,2003-07-31,3,0.635867417838337,0.5953002211042023,0.2704226186258429
2003-04-30,2003-10-31,6,0.5908900670054804,0.6781838294503914,0.453683818085393
2003-04-30,2004-04-30,12,0.49357004671586446,0.7517276017228952,0.5458110438727459
2003-05-31,2003-06-30,1,0.44813928960066807,0.3663824988046058,0.5479887267283656
2003-05-31,2003-07-31,2,0.3091057194679754,0.49631218974058317,0.2704226186258429
2003-05-31,2003-08-31,3,0.3033376065057338,0.5953173863791139,0.5372163560058096
2003-05-31,2003-11-30,6,0.24315167882488528,0.6788671119778684,0.5125992950707481
2003-05-31,2004-05-31,12,0.13600199197745177,0.7527652845918247,0.9399878839496
2003-06-30,2003-07-31,1,0.44464049538638534,0.3272668286978119,0.2704226186258429
2003-06-30,2003-08-31,2,0.4526906625985472,0.4615855976589275,0.5372163560058096
2003-06-30,2003-09-30,3,0.44001815750078455,0.5643400260586764,0.5304877275857933
2003-06-30,2003-12-31,6,0.38325217205775813,0.6510391158724613,0.5937673379536434
2003-06-30,2004-06-30,12,0.26774557777463104,0.7274687459447936,1.1120806548814866
2003-07-31,2003-08-31,1,0.3436467114033216,0.3632928909963632,0.5372163560058096
2003-07-31,2003-09-30,2,0.3187214819590224,0.49792880794796507,0.5304877275857933
2003-07-31,2003-10-31,3,0.3690538297892579,0.5956804316781522,0.453683818085393
2003-07-31,2004-01-31,6,0.3003045866228223,0.678897185564136,0.1725178987320053
2003-07-31,2004-07-31,12,0.182256184099511,0.7526241883479935,0.862449030390855
2003-08-31,2003-09-30,1,0.5372082979136278,0.361751424555557,0.5304877275857933
2003-08-31,2003-10-31,2,0.6144759720616481,0.4904696210617331,0.453683818085393
2003-08-31,2003-11-30,3,0.576218242327535,0.589583788036735,0.5125992950707481
2003-08-31,2004-02-29,6,0.5179207248765281,0.6734695011110153,0.0906929868994543
2003-08-31,2004-08-31,12,0.4083153871161862,0.7478122959355173,1.001135405826048
2003-09-30,2003-10-31,1,0.5070934317431618,0.32776680139905995,0.453683818085393
2003-09-30,2003-11-30,2,0.4467629343576361,0.4613347531066379,0.5125992950707481
2003-09-30,2003-12-31,3,0.42301555493898807,0.5638455165946205,0.5937673379536434
2003-09-30,2004-03-31,6,0.35588872327700616,0.6503177628042518,-0.0970282355305385
2003-09-30,2004-09-30,12,0.24361211444256664,0.7265450758126022,0.8607772633755673
2003-10-31,2003-11-30,1,0.27111519334503154,0.36272639047162936,0.5125992950707481
2003-10-31,2003-12-31,2,0.23869675191407203,0.49930345018103894,0.5937673379536434
2003-10-31,2004-01-31,3,0.13202642017068306,0.5983317333625254,0.1725178987320053
2003-10-31,2004-04-30,6,0.07066395143012932,0.6825212326475857,0.5458110438727459
2003-10-31,2004-10-31,12,-0.03046338058401077,0.7571928576081048,1.2925955934241171
2003-11-30,2003-12-31,1,0.5300918702973644,0.3617107897641733,0.5937673379536434
2003-11-30,2004-01-31,2,0.4593114338867931,0.49166831275399026,0.1725178987320053
2003-11-30,2004-02-29,3,0.4571439881738408,0.5909680344965974,0.0906929868994543
2003-11-30,2004-05-31,6,0.404259005466585,0.6754887140814992,0.9399878839496
2003-11-30,2004-11-30,12,0.30735788946900405,0.7504590188803787,1.517498811918916
2003-12-31,2004-01-31,1,0.6994845032317809,0.34256373783372285,0.1725178987320053
2003-12-31,2004-02-29,2,0.6916784116878388,0.474744498274742,0.0906929868994543
2003-12-31,2004-03-31,3,0.6669758865905947,0.5761558128775466,-0.0970282355305385
2003-12-31,2004-06-30,6,0.6177446079513329,0.662085131798382,1.1120806548814866
2003-12-31,2004-12-31,12,0.5212796817850379,0.7380495319790356,1.331858374663919
2004-01-31,2004-02-29,1,0.3551363950243315,0.3532977464671444,0.0906929868994543
2004-01-31,2004-03-31,2,0.3698339880671686,0.49030448430482065,-0.0970282355305385
2004-01-31,2004-04-30,3,0.4043439228026295,0.5899941892391645,0.5458110438727459
2004-01-31,2004-07-31,6,0.36822710631343686,0.6741699445380472,0.862449030390855
2004-01-31,2005-01-31,12,0.2824619788442537,0.7487622422067123,1.2048104206177743
2004-02-29,2004-03-31,1,0.04438523279568202,0.34876355780648366,-0.0970282355305385
2004-02-29,2004-04-30,2,0.09695827509013091,0.47922884993203446,0.5458110438727459
2004-02-29,2004-05-31,3,0.07552958747216085,0.5791936310813155,0.9399878839496
2004-02-29,2004-08-31,6,0.03691929714449854,0.6640287164776435,1.001135405826048
2004-02-29,2005-02-28,12,-0.05742154000695705,0.7391418604806473,1.4102947738666938
2004-03-31,2004-04-30,1,-0.08523461887032639,0.34068205569265886,0.5458110438727459
2004-03-31,2004-05-31,2,-0.12612040024779458,0.4726788546449155,0.9399878839496
2004-03-31,2004-06-30,3,-0.11709812133099086,0.574281306840448,1.1120806548814866
2004-03-31,2004-09-30,6,-0.16340679245118267,0.6601523141832237,0.8607772633755673
2004-03-31,2005-03-31,12,-0.24848465980979612,0.7359167083654554,1.441121465952122
2004-04-30,2004-05-31,1,0.08450484903494138,0.35514767749010784,0.9399878839496
2004-04-30,2004-06-30,2,0.0105876220653216,0.4921366517665152,1.1120806548814866
2004-04-30,2004-07-31,3,-0.05185243106356552,0.5920335409420924,0.862449030390855
2004-04-30,2004-10-31,6,-0.10692961755809405,0.6767104105975434,1.2925955934241171
2004-04-30,2005-04-30,12,-0.22253208904537436,0.7518080545333837,1.4160803560668178
2004-05-31,2004-06-30,1,1.047509086134424,0.34545474528285125,1.1120806548814866
2004-05-31,2004-07-31,2,1.0529086514611623,0.4777259157522158,0.862449030390855
2004-05-31,2004-08-31,3,1.044450250587792,0.579207359278434,1.001135405826048
2004-05-31,2004-11-30,6,0.990433272691575,0.6651587546768823,1.517498811918916
2004-05-31,2005-05-31,12,0.8866659317591576,0.7411663887293006,1.0817411097900909
2004-06-30,2004-07-31,1,1.163363415045315,0.3314309959217214,0.862449030390855
2004-06-30,2004-08-31,2,1.1314142688890743,0.465299763934567,1.001135405826048
2004-06-30,2004-09-30,3,1.1125645827281212,0.568270055333489,0.8607772633755673
2004-06-30,2004-12-31,6,1.057167600958509,0.655201691779081,1.331858374663919
2004-06-30,2005-06-30,12,0.9541194478584311,0.7318660648594003,0.68087396071006
2004-07-31,2004-08-31,1,0.9786994223455387,0.35394084535425646,1.001135405826048
2004-07-31,2004-09-30,2,1.0666274433164076,0.49124323329555575,0.8607772633755673
2004-07-31,2004-10-31,3,1.098054657178365,0.5908608204421102,1.2925955934241171
2004-07-31,2005-01-31,6,1.0386251366011647,0.6750435213285131,1.2048104206177743
2004-07-31,2005-07-31,12,0.9361581510422736,0.7497368559684606,1.1890732005215954
2004-08-31,2004-09-30,1,1.0261907819797265,0.3508190076585753,0.8607772633755673
2004-08-31,2004-10-31,2,1.0274956740635843,0.4813737936291526,1.2925955934241171
2004-08-31,2004-11-30,3,0.9980320484656661,0.5814767888413156,1.517498811918916
2004-08-31,2005-02-28,6,0.9497597227424114,0.666447905267446,1.4102947738666938
2004-08-31,2005-08-31,12,0.8482068947842498,0.741685013323318,0.9606859512311994
2004-09-30,2004-10-31,1,0.8518245916651481,0.33147712353136843,1.2925955934241171
2004-09-30,2004-11-30,2,0.8012226705787641,0.46444687351372477,1.517498811918916
2004-09-30,2004-12-31,3,0.7894144875792394,0.5667330633389247,1.331858374663919
2004-09-30,2005-03-31,6,0.7360239829197164,0.6531501880050302,1.441121465952122
2004-09-30,2005-09-30,12,0.6326668910204372,0.7293879361014212,1.3966183625206965
2004-10-31,2004-11-30,1,1.2106578101481729,0.3474596125763379,1.517498811918916
2004-10-31,2004-12-31,2,1.2091625216279562,0.48309406437096114,1.331858374663919
2004-10-31,2005-01-31,3,1.1514241389302278,0.5827534531006555,1.2048104206177743
2004-10-31,2005-04-30,6,1.1097448966249615,0.6669660298932499,1.4160803560668178
2004-10-31,2005-10-31,12,1.0019810910482436,0.7415521709337525,1.333279663614717
2004-11-30,2004-12-31,1,1.563320526201782,0.3420647854388514,1.331858374663919
2004-11-30,2005-01-31,2,1.5691146302513448,0.4726529023160347,1.2048104206177743
2004-11-30,2005-02-28,3,1.5655531690990026,0.5728299192653963,1.4102947738666938
2004-11-30,2005-05-31,6,1.512285502160027,0.6577985139494287,1.0817411097900909
2004-11-30,2005-11-30,12,1.4118849955155557,0.7329520161864597,0.9515177574372258
2004-12-31,2005-01-31,1,1.3523368919385865,0.325994773800753,1.2048104206177743
2004-12-31,2005-02-28,2,1.3103615301212956,0.4594523480374949,1.4102947738666938
2004-12-31,2005-03-31,3,1.2959854707720413,0.561631080867559,1.441121465952122
2004-12-31,2005-06-30,6,1.2437179803416263,0.6477321629254357,0.68087396071006
