cutoff,target_time,horizon_step,prediction,h_step_sd,y_true
1991-03-31,1991-04-30,1,4.878569207364705,0.34651883324208077,4.809930178432875
1991-03-31,1991-05-31,2,4.917499218817931,0.4814915581974765,5.034856700232382
1991-03-31,1991-06-30,3,4.955403525270195,0.5854513164749114,4.695919938414161
1991-03-31,1991-09-30,6,4.986542386166342,0.6734642068411961,3.396226415094339
1991-03-31,1992-03-31,12,5.008226867899546,0.7512202936077489,3.189910979228472
1991-04-30,1991-05-31,1,4.609851056605873,0.3372965993865434,5.034856700232382
1991-04-30,1991-06-30,2,4.475260470697297,0.4748473557717144,4.695919938414161
1991-04-30,1991-07-31,3,4.432165947395959,0.5802744904622824,4.367816091954024
1991-04-30,1991-10-31,6,4.40441836182374,0.669253212259251,2.8485757121439192
1991-04-30,1992-04-30,12,4.412456625674742,0.7476979230112647,3.182827535159149
1991-05-31,1991-06-30,1,4.811693498081345,0.34117319957350856,4.695919938414161
1991-05-31,1991-07-31,2,4.685749551864862,0.47788815596651973,4.367816091954024
1991-05-31,1991-08-31,3,4.618292879078018,0.5826909472021198,3.7993920972644313
1991-05-31,1991-11-30,6,4.5697672358561015,0.6711737387292575,3.0665669409125185
1991-05-31,1992-05-31,12,4.574994269935775,0.7492533812910098,3.023598820059004
1991-06-30,1991-07-31,1,4.605369613868677,0.3413079542529095,4.367816091954024
1991-06-30,1991-08-31,2,4.626856330289708,0.47848715485769255,3.7993920972644313
1991-06-30,1991-09-30,3,4.608195923311985,0.5833726473621043,3.396226415094339
1991-06-30,1991-12-31,6,4.608935716430112,0.6719476281483554,2.980625931445613
1991-06-30,1992-06-30,12,4.620023872061534,0.7501096489703413,3.0147058823529305
1991-07-31,1991-08-31,1,4.596720573792433,0.342260705723581,3.7993920972644313
1991-07-31,1991-09-30,2,4.537646349532495,0.4788148261096699,3.396226415094339
1991-07-31,1991-10-31,3,4.550135145261961,0.5835420514367657,2.8485757121439192
1991-07-31,1992-01-31,6,4.5162657914950906,0.671879492630149,2.672605790645899
1991-07-31,1992-07-31,12,4.5272413563863765,0.7498489036188174,3.1571218795888534
